speakerid,sex,area_code,area_str,lng,lat,word,ms_time,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13860,14.9351028581,18.452507127,0.0557098040249,-27.5657006398,-30.4038314829,6.4887275178,16.4673511684,1.22970127466,-11.6871417537,-8.43311520832,5.25164203549,4.54129809641,-8.98778949147
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13870,13.7603606439,-6.26703869899,-6.39569816081,-19.6488742557,-16.6390297431,-1.24642320565,18.3816271564,20.6976195456,17.4683635014,13.2062704313,12.0174541398,6.92781317088,1.34197390768
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13880,14.803612929,12.0654054788,-0.0414089937909,-28.1695045788,-25.4973923943,-1.33472551294,15.597898355,7.94412432213,-5.66243855674,-8.80847659627,1.02784406376,6.51008493269,-1.747556001
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13890,13.0394496339,-4.37096406553,-8.09886046047,-20.1709270031,-14.0843698387,-3.39033825247,15.7624862315,20.7934682775,15.301122942,14.6264967845,15.6265408081,9.82640143263,-4.4345894516
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13900,12.5091583056,5.58417221115,3.80170448675,-11.6738533513,-17.1202587815,0.433485126269,16.2386119331,9.42766334644,4.99215006747,1.62985407464,3.68751430368,0.945344047267,-8.34930083421
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13910,13.0834288123,1.85708154512,1.90039097087,-11.5242879739,-10.6003506895,2.7793891207,6.03406998558,1.26146365295,-1.12581987016,-3.32716168203,3.64097010628,2.46366752052,-8.18908195713
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13920,15.3264068114,21.5837825311,-8.14145764689,-28.6729636028,-30.6909248043,4.99969094713,20.3994645529,-1.03222876836,-12.6729590389,0.685820722193,8.23163718475,9.69980762018,-4.54542503791
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13930,12.4501972948,7.51463431978,3.47449058052,-14.7511429562,-7.55756334574,5.12042820246,12.6383394752,7.32205275195,3.18092824624,8.13508315236,11.2797096801,11.0834422179,4.15369315977
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13940,13.2321134735,12.6247606787,6.38778415177,-10.4884078771,-14.7371157476,4.67260466601,7.79561955849,-2.04840121772,-4.92061247381,15.751190339,7.93313443057,0.480345445856,-9.03849862575
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13950,14.0191263174,2.39128941433,0.121427066689,-14.2617577676,-11.786495853,-1.33271229432,7.1795931773,-0.271186434363,-8.24624793814,-3.18843543495,4.49002197636,1.39916107715,-2.84449431006
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13960,13.1589331103,4.67909681164,-6.70428035998,-17.3614069105,-29.4403231289,0.796643582768,17.3788733503,2.22356122433,1.55719393337,8.20199467336,12.4804041176,0.455284676576,-1.84336698555
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13970,13.8254814992,13.3807827178,-3.49093413566,-18.3468039715,-16.5405127178,-1.17845092857,14.027629082,2.84494386896,-16.6539233813,-2.790436231,9.22459147731,-2.36738560141,-11.2511554325
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13980,13.2009128961,10.7682808406,-7.35021706502,-11.1598062507,-16.256403005,-2.95254528128,18.1669855465,4.02329790343,4.73940829796,12.7478166798,8.25037712,2.04919673267,-10.1860672539
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,13990,13.3887495999,-0.172881318298,5.20054943735,-3.32091137256,-3.64639170923,-3.03014736935,-2.4543531625,-3.06973115739,1.60488405961,-0.143959173769,6.70266903064,8.25642301505,-0.247549945145
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,14000,12.4842309885,-4.51007446633,5.63028696809,3.03314456679,5.23001254011,-0.176775224386,-0.0756091378905,4.46802373219,2.62534451612,-0.156519507651,5.13206221744,3.49952697474,-1.00401722164
00673,0,2,Mid-Atlantic,-75.85471,37.981944,bob,14010,12.0178354862,-7.7532336962,0.939838352346,-1.21424786219,-1.26512377371,0.176425540139,3.59784993439,7.41497008777,2.20617840708,-0.626570363488,-1.043777038,-1.98251989351,1.36538739885
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14640,10.2892806691,-10.7879073484,1.86483206631,0.139375024539,-8.06573135216,-2.95166815607,-0.709912974439,-7.54347455761,-2.16192614502,-1.65176383803,4.48985990926,-3.23280945231,-2.99199079417
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14650,9.85439815461,-11.5736738512,1.57883429348,-0.749736066718,-3.91413924162,-1.63360218228,-12.9096698943,-7.72342654106,1.28719077831,0.973194665824,-9.93783266863,3.92629026999,0.299399737379
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14660,10.01507382,-7.02631090117,0.217041084625,-4.37978534528,-5.56370339329,4.37285349415,-1.24997390819,3.84023396899,3.56544199122,-15.0373282548,-12.767570233,9.41362165952,-2.95183446182
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14670,10.1523155164,-10.8127270361,-7.7221874395,-6.54226681968,-15.6542690141,-6.32489912723,-2.31553552047,-3.18708605184,-1.84344985385,-11.8809234754,-5.01603467648,12.732121921,5.09906809413
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14680,10.0235211334,-9.20807692029,-5.54193499649,-9.38422131166,-11.2092634429,1.30583244168,-3.0473957946,2.79421590127,4.55876147448,-7.78724329675,-1.73571303655,13.8934204343,7.28687582765
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14690,10.4086715182,-5.6082478368,-4.66930040911,-5.40738374871,-8.34648912387,5.03411630689,7.56797779077,1.63988043447,-3.11836245612,-15.4828602305,-4.43472270737,8.47872769366,12.0590923705
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14700,11.0107590516,-3.93101724043,-0.931925190319,-0.765694293902,-2.49985309794,-1.5870464853,4.00142758127,-0.55517978453,-3.72892838226,-2.11653694148,4.02182121404,5.18631460657,4.55145473568
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14710,12.0590129973,4.724822488,10.0490979241,6.76231356889,2.29908306191,3.62506325411,0.148430800132,-3.04817652602,-8.90977811582,-7.54023830743,-2.07699884237,-0.614487009194,-1.41431241742
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14720,13.2593706563,-0.94709919817,1.60214766375,-10.2982764451,-15.1739844332,-15.8600984096,-10.827296909,-5.01967074754,-2.2133550019,0.422483408791,6.59618495053,3.84018015574,1.9259817736
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14730,11.8668058986,0.58908342303,5.38469789998,-1.57472719743,-7.20406747776,-9.10571989629,-5.97967016353,-4.04901646279,9.17118650818,11.1522153229,7.84784727755,2.97597296013,-7.99648390097
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14740,13.2300278605,11.5535063348,-0.14025831638,-3.34960708102,-19.9017521686,-12.0952523451,-10.6272427363,-13.0032688541,-13.8469867522,0.908126272297,12.6958072925,-0.14637612769,-14.7699106541
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14750,13.4858245519,11.112571586,-0.579269334819,3.97034791983,-11.7372164732,-20.7251496411,-14.6148265818,-16.4833906568,-10.7668206113,5.87272971735,7.75291544983,-11.1311375042,-12.413071935
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14760,12.5131225768,-0.916759896698,-8.28739630224,-5.92458359096,-9.630428161,-12.0865177791,0.0703570220154,-0.529878777404,11.670569616,12.4996173536,4.68598711848,-1.85330741058,-9.55201663848
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14770,13.4053414714,7.20140896315,2.51707889766,25.2857859697,0.759297865021,-26.9333212482,-17.9511563224,-7.01870854427,-0.742884239975,-10.958185543,6.15646209202,17.09340087,6.56459510567
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14780,14.7752202971,-4.52871871366,-6.76677047552,-9.19391603177,-10.797279958,-20.63206077,-15.0697372794,-12.9458143543,-8.38079694446,1.68142547483,0.67314109528,-2.58047849402,3.58097760362
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14790,13.4405276565,3.40607741695,-0.391293382195,24.0211520442,6.11778503051,-26.9370755075,-22.2921177528,0.234048968646,10.1927410633,-3.52189453869,-0.351809337244,9.7206501187,10.5784071437
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14800,14.5708848132,-5.71213961722,-10.8057935829,-8.71896563039,-6.92501678603,-20.2988086211,-21.5073776692,-7.49505628982,5.99223311799,-1.14449135782,-5.2285651541,6.07272713582,4.82069590585
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14810,14.3272097728,3.28600276831,-2.85315601026,17.3040028164,0.50458034335,-22.8176590616,-14.1042522765,-2.29432418644,4.08424044987,-6.90348836701,3.73459761063,16.6391618125,1.74501190011
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14820,15.1318605099,-8.12316366766,-11.483948093,-10.6588787881,-10.0393965395,-14.3712799881,-7.57215896454,-7.31543374314,4.90911679445,9.9867934937,3.48844251151,3.76240541767,2.09857972483
00673,0,2,Mid-Atlantic,-75.85471,37.981944,we,14830,13.811878333,10.1321018363,-2.15553180992,23.3338477405,-3.49293001851,-18.0471240948,-4.52005392516,-6.16990553333,6.93270827559,17.5193379936,11.8924018951,-2.24839118483,-14.2137509501
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14850,14.9887375103,3.55379551321,-1.95205844629,-3.43977025447,-4.4141798989,-6.46170264714,-9.47576987775,-18.5424709041,0.13787619512,20.8346627649,15.9475842745,-0.703876132518,-12.0151716182
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14860,15.8907728001,-0.326021349944,-6.84669921409,-14.445206074,-7.6657953817,-3.97619786918,-2.36867543257,-7.33125884046,-1.18277740039,12.5861727086,14.1029327124,-4.52919271013,-11.5272228163
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14870,15.5780525584,17.9835897354,-11.7267064349,-11.9500264998,-21.4697287316,7.274935342,-8.16031250818,-17.5111851056,9.59648928961,8.60162025207,24.0509427358,0.609559377889,-18.1507389503
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14880,15.8936514287,14.5949622155,-7.12601762934,-12.419286473,-20.961851632,3.61061107848,-0.114317629726,-11.0571148206,1.13271188704,-6.93491180031,24.3399408696,9.42529069372,-22.6487000012
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14890,16.3470742633,1.91137404297,-3.66639449047,-18.6854059059,-19.4141774589,-9.80888415435,-4.59469626287,-10.4501367363,-8.48761899768,-2.25949681637,5.97463557353,-0.199277158994,-16.2054603831
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14900,16.1921012234,11.435204418,-6.02494104249,-10.3083352685,-19.8604486232,1.59380986622,-8.74909853796,-13.399901467,-7.47330996686,-11.1946317872,10.4254963894,0.601892667574,-17.9943357593
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14910,16.6686610373,8.93197367292,-0.118685457276,-18.4588216362,-17.6360165937,1.16365842919,-3.89942422953,-9.97642692486,-13.1766658919,-4.83725527084,18.0160272568,2.92233533188,-3.95307920467
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14920,16.6789914363,1.60782720338,0.657836169171,-12.7921508801,-12.7274215087,-3.89155596355,-1.93435434371,-3.36077960483,-5.10924848848,-3.50452355082,5.02669469497,-1.25547250326,-5.45551647743
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14930,16.5266338428,1.37599907996,4.24034125097,-7.86183013021,-12.6695170099,-5.12821589827,-1.96160446894,-4.93050875636,-7.04516380141,-7.41473716025,6.70510320041,6.83157377906,0.622310194682
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14940,16.5480886999,8.77781314099,4.53874823407,-12.6454556142,-22.7627811796,1.19043975423,4.04538886927,-9.33347186056,-13.759164075,-11.2913938023,11.4748924024,1.70519322655,-10.3114680097
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14950,16.3671467913,4.53041498115,2.23187529255,-11.4008033049,-16.1719687374,-1.97496587721,5.23813494583,-4.83127081998,-13.4943104444,-11.8762772788,-1.47575991302,1.12203433045,2.86673836012
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14960,15.9864278923,5.70032552275,6.07672957302,-5.40321145911,-13.9135553879,-3.33857590428,5.3997764155,-8.66138098104,-14.4929397697,-15.0394861533,-2.14569133977,4.89598854709,-0.76700192459
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14970,15.1506511269,14.6998436713,6.22444532194,1.96679734268,-23.6630313186,10.9250224548,6.33203734909,-14.7819898322,-9.28395356908,-22.0116127176,4.94593836854,-3.00374658526,5.29490116115
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14980,15.1189436696,6.85424256723,8.69735627292,-6.03733617332,-12.2506107502,13.6100109338,2.26930696,-11.527581654,-13.6950612951,-22.3151944689,8.6701726968,6.44212588001,-4.14835252251
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,14990,14.7714253607,-3.81596264168,1.11730773363,-3.6289537575,-0.922262528399,12.6049637919,5.86901220093,-4.80742220494,-3.91923406748,-9.60253792205,-2.3253006953,-1.54514943049,-12.9263359062
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15000,15.835883388,-14.5128880923,-2.99765990192,5.47212240373,-10.1436677538,2.0804058639,-8.0829062506,-29.8110385027,-1.62307041328,-3.63280220217,10.9452843065,-8.01130129076,-14.5678904584
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15010,16.3925792701,-26.1362867105,1.90409011105,2.8848566942,-6.65783581036,18.4869881126,7.57883643691,-18.7818957672,-3.55738955663,3.40396257734,20.8086175692,-5.60842658111,-8.37554169442
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15020,16.8863825486,-28.8281291889,5.87773972993,2.8238033028,-1.62358708291,20.621426411,-3.18800731995,-7.16638151937,16.5824496451,-1.06874977014,9.69976524816,5.85425595605,-4.72175405443
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15030,17.275515818,-28.7174642039,8.94142842565,0.543976596958,-2.8764511312,13.4828742596,-3.8739162369,-11.5501670382,17.6090402148,1.50712830074,12.254234708,0.104367516634,2.18535814759
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15040,17.188996816,-28.7863535829,10.2258090737,3.95933299492,0.656333153244,16.4153099976,-4.08129730844,-3.72847660329,11.9770206493,-4.94839566293,13.4484930803,-3.40553319157,-1.15225265146
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15050,17.3143692465,-26.8775595542,10.9319700509,-2.79703120647,-7.77017516269,20.1561560552,-0.900416147285,-3.69125434573,17.3512443082,-1.27094416512,10.7842603514,5.81948790013,3.71235559551
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15060,17.4870603973,-27.8158782024,8.17696131312,4.15242316964,-0.925544034737,18.2092535727,2.93525040244,-8.30964416525,13.4615566961,-6.56517126517,14.3194283437,0.154184032569,-8.13614061222
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15070,17.2530209505,-25.3073379754,8.56476044395,2.83211386884,-7.26513309101,19.6460319343,5.91693440781,-9.84815422017,10.1824545321,1.27256166361,15.6682121822,2.86826352794,2.75664783855
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15080,17.3295906684,-25.7293633359,9.55571048183,8.2607937983,-8.53520438617,16.9920946263,3.57358677058,-10.7803021792,12.8784439348,-5.27098833692,12.3058853038,0.973828058565,-5.56823579049
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15090,17.149372385,-27.1692419304,5.77894600907,6.74216555278,-7.55626907913,10.0147116987,-1.82070917642,-4.2143467252,15.7519947343,-2.47126337554,14.7416215613,0.898548203633,-4.55368607772
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15100,16.8834771374,-28.516041111,-1.6349703103,9.13594835566,-10.7458522907,8.1501258861,4.33620846836,-11.0367998874,16.8601752845,-3.02728482587,19.0884814212,-12.0735310549,-8.15554051174
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15110,16.095036918,-33.0553227554,-6.3541477414,4.81080041517,-4.97130382533,22.6120916775,8.76506959763,-23.238338504,7.60467133757,10.0855268441,14.5412521401,3.9100539304,4.92871801112
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15120,14.9626253923,-21.252780529,-2.6475135778,4.94121374113,-8.73010772279,17.4750151307,5.14013687454,-4.70594013651,14.7015456208,7.71604539834,12.8355379254,-1.09345740635,-0.325763530477
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15130,14.2835822925,-11.3469167884,1.40729967485,0.883614308987,-2.3130605555,22.8156125985,2.18900824152,-15.6407342686,9.45433806912,7.25803148324,6.63866885296,6.28903420954,-10.3585375669
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15140,14.0560325656,-2.9661800145,2.02706259515,4.14457099727,-1.56567013406,9.7642213688,11.4004074385,-8.3966614905,3.87189332216,1.6572830998,11.0608936823,2.90030856102,-14.2212848973
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15150,15.7234475101,8.30771321755,-8.30050398879,3.14487799468,-15.3841171683,3.69193397726,-4.76735388739,-25.8104035233,-6.14863887631,10.3441899511,36.0638859876,3.84389660417,-16.6655190494
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15160,16.6168205423,4.67122885755,-13.1053649377,-5.97969877913,-8.2924212368,-7.63512357641,-12.0112764722,-16.9924736017,-11.7954677345,3.20526117128,21.7079285512,-7.164384008,-10.8675864942
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15170,16.8784133345,1.33258069254,-10.1975527166,-9.03497327186,-6.27210187977,-8.07446352006,-6.39986468032,-21.9200013154,-8.64905361872,8.92340813504,3.35041957381,-4.30104875242,-8.65756120387
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15180,16.7762289854,3.6637655673,-14.4844536749,-14.7401437661,-9.60321328681,-7.79378389788,7.74292446419,-17.8782699044,-15.2084717228,13.9906740777,-1.31696387671,-15.8595923095,-10.3302398631
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15190,16.8772742931,0.656036733186,-15.4112421465,-10.0185128217,-2.41860056778,6.57796365859,8.65577626255,-16.4189044051,-12.7899013725,6.8502520428,-2.4935953714,-20.4799782073,-12.2387396768
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15200,16.6633309899,-2.36994733128,-14.9966112561,-8.36688667575,0.134537797501,-2.16505832166,-4.6278269514,-19.5199060137,-17.2342496683,4.18197767974,4.64883005606,-18.3840377356,-13.9401940176
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15210,15.866806479,11.7399895109,-22.263167457,-0.302906918388,-8.54468366846,0.0979151531319,4.14091815019,-30.9502602899,-27.595836061,12.2277502127,3.56372384597,-22.5273596988,-6.55768274386
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15220,15.2842274963,5.82470183182,-11.3852225306,-5.5560729826,-9.38862562584,-3.06483422326,2.04299198156,-29.1967419209,-25.9426182512,6.16691333481,0.604356197424,-17.4901810718,-7.62637935992
00673,0,2,Mid-Atlantic,-75.85471,37.981944,also,15230,14.9093046384,10.7468505479,-15.6008082896,-4.68610455968,-4.43356794623,-3.56678794888,-3.85370312486,-20.4094092339,-21.9951253621,4.04453410407,5.41405035353,-17.6729926291,-3.88328950663
00673,0,2,Mid-Atlantic,-75.85471,37.981944,need,15250,14.5130314888,6.13135398739,-8.18322332431,-8.39091298725,3.62878933092,2.82852382765,-6.31974253388,-14.430714954,-20.639543052,-3.05238887769,5.13561463564,-8.53380283837,-13.0583947484
00673,0,2,Mid-Atlantic,-75.85471,37.981944,need,15260,14.0460721765,5.22827200771,-7.89582531823,-7.93700813243,9.58808681539,-3.39767548441,-11.3832733499,-10.8075182604,-11.086137971,-8.05801297974,-2.02977829055,-5.02447435906,-7.17347104823
00673,0,2,Mid-Atlantic,-75.85471,37.981944,need,15270,13.4759462592,3.96896822537,0.195044046181,-0.0647138328877,11.0983572432,-0.668813697537,-12.9359800495,-4.72271490686,-2.28728611881,-12.2733197553,-8.849568632,-2.6390509412,-2.15243698051
00673,0,2,Mid-Atlantic,-75.85471,37.981944,need,15280,13.7880226912,-0.501091590781,2.95929944796,-1.06141622435,4.61515028227,-0.252344383489,-7.31944824355,-6.16752407035,-5.38707324311,-10.7811891889,-13.558344152,-6.17649920994,-2.01565407442
00673,0,2,Mid-Atlantic,-75.85471,37.981944,need,15290,13.7498589303,-0.90287818227,3.8516179511,2.12532940513,7.02608966184,1.52105839717,-6.88567953588,-5.74537173598,-5.03413127815,-7.33420156048,-9.78177760945,-7.83510801114,-6.32547434952
00673,0,2,Mid-Atlantic,-75.85471,37.981944,need,15300,13.8182836545,-0.838717076591,3.32480889154,1.77859185079,6.2686806147,1.1759351268,-6.04121204116,-8.35630583206,-8.30814943415,-8.80235495077,-6.10912005227,-7.73866439444,-8.46275759789
